Timestamp,MarketState,CurrentPrice,RSI5m,MACD5m,BBWidth5m,RSI30m,MACD30m,BBWidth30m,AvgMove5m,RealHigh,RealLow,RealClose,HighMove,LowMove,CloseMove,HighMovePct,LowMovePct,CloseMovePct,ThinUpperWick,ThinLowerWick
2025-10-19T11:10:00.000Z,5m_SQUEEZE,3944.94,70.04263149769751,2.4970007457402765,0.01834908929939148,63.789764369776634,5.079996311749604,0.02290427947758858,5.352000000000044,3950.0,3940.01,3941.22,5.059999999999945,4.929999999999836,-3.7200000000002547,0.12826557564880442,0.12497021500960309,-0.09429801213707317,false,false
2025-10-19T11:15:00.000Z,5m_SQUEEZE,3941.22,67.11026190809795,2.0347737630989737,0.013897724315091993,63.789764369776634,5.079996311749604,0.02290427947758858,5.888000000000011,3941.22,3932.57,3933.64,0.0,8.649999999999636,-7.579999999999927,0.0,0.2194751878859753,-0.19232623400875687,true,false
2025-10-19T11:20:00.000Z,5m_SQUEEZE,3933.64,61.12531390109632,1.0593012455407713,0.012449863784837374,63.789764369776634,5.079996311749604,0.02290427947758858,7.1,3935.55,3923.35,3929.17,1.9100000000003092,10.289999999999964,-4.4699999999998,0.04855553634802141,0.26158977435657466,-0.11363520810241405,false,false
2025-10-19T11:25:00.000Z,5m_SQUEEZE,3929.17,57.995257763662664,0.006307051386784224,0.012458925051492903,63.789764369776634,5.079996311749604,0.02290427947758858,7.389999999999963,3933.47,3924.23,3932.3,4.299999999999727,4.940000000000055,3.130000000000109,0.10943787110254144,0.1257262984294407,0.07966058989557868,false,false
2025-10-19T11:30:00.000Z,5m_SQUEEZE,3932.3,59.56610061247919,-0.5961865227128964,0.012330052789415702,60.94504975065013,4.918798486176873,0.023479419664242277,6.941999999999917,3932.3,3925.0,3927.37,0.0,7.300000000000182,-4.930000000000291,0.0,0.18564199069247467,-0.12537191974163442,true,false
2025-10-19T11:35:00.000Z,5m_SQUEEZE,3927.37,55.66044328833228,-1.3862471978791646,0.011815655763762548,60.94504975065013,4.918798486176873,0.023479419664242277,6.923999999999888,3927.37,3920.81,3921.64,0.0,6.559999999999945,-5.730000000000018,0.0,0.16703289987956177,-0.1458991640716311,true,false
2025-10-19T11:40:00.000Z,5m_SQUEEZE,3921.64,51.983550432814965,-2.3930713874263816,0.01072443607838265,60.94504975065013,4.918798486176873,0.023479419664242277,6.141999999999916,3925.5,3912.53,3920.41,3.8600000000001273,9.109999999999673,-1.2300000000000182,0.09842820860660662,0.23230077212593897,-0.031364429167389615,false,false
2025-10-19T11:45:00.000Z,5m_SQUEEZE,3920.41,51.25935110060553,-3.1706193041269977,0.009970322798763562,60.94504975065013,4.918798486176873,0.023479419664242277,5.773999999999978,3922.57,3916.36,3917.96,2.1600000000003092,4.049999999999727,-2.449999999999818,0.05509627819540072,0.1033055216163546,-0.062493463693843704,false,false
2025-10-19T11:50:00.000Z,5m_SQUEEZE,3917.96,49.45041356616767,-3.768592382773404,0.009132491355328313,60.94504975065013,4.918798486176873,0.023479419664242277,5.1720000000000255,3925.87,3916.6,3922.66,7.9099999999998545,1.3600000000001273,4.699999999999818,0.20189077989565626,0.03471194192896628,0.1199603875486176,false,false
2025-10-19T11:55:00.000Z,5m_SQUEEZE,3922.66,52.45183077785561,-3.772697633917776,0.00858941706306583,60.94504975065013,4.918798486176873,0.023479419664242277,6.219999999999982,3928.96,3919.24,3924.4,6.300000000000182,3.4200000000000728,1.7400000000002365,0.16060530354402833,0.08718573620961471,0.04435765526454591,false,false
2025-10-19T12:00:00.000Z,5m_SQUEEZE,3924.4,53.267172900748264,-3.5754822185122705,0.008624162688595614,56.464250556484814,3.9257581861072284,0.022955155686619346,20.434000000000015,3929.2,3919.63,3921.29,4.799999999999727,4.769999999999982,-3.1100000000001273,0.12231169095912055,0.1215472428906325,-0.07924778310060461,false,false
2025-10-19T12:05:00.000Z,5m_SQUEEZE,3921.29,50.59084278365272,-3.6019152189976875,0.008722788869803539,56.464250556484814,3.9257581861072284,0.022955155686619346,32.17600000000002,3921.29,3914.0,3916.39,0.0,7.289999999999964,-4.900000000000091,0.0,0.18590820877823275,-0.12495887832830754,true,false
2025-10-19T12:10:00.000Z,5m_SQUEEZE,3916.39,47.01057700528753,-3.8691649463341005,0.009060094105375284,56.464250556484814,3.9257581861072284,0.022955155686619346,41.64200000000001,3920.83,3913.12,3918.81,4.440000000000055,3.269999999999982,2.4200000000000728,0.11336971037103187,0.08349525966515035,0.06179159889592387,false,false
2025-10-19T12:15:00.000Z,5m_SQUEEZE,3918.81,49.03148854734713,-3.8073131468595243,0.00926046910543108,56.464250556484814,3.9257581861072284,0.022955155686619346,43.354,3918.81,3910.0,3915.08,0.0,8.809999999999945,-3.730000000000018,0.0,0.22481314480671288,-0.09518195574677052,true,false
2025-10-19T12:20:00.000Z,5m_SQUEEZE,3915.08,43.729573033233784,-3.931949605663256,0.009621290035689376,56.464250556484814,3.9257581861072284,0.022955155686619346,43.45600000000004,3915.4,3910.28,3912.79,0.3200000000001637,4.799999999999727,-2.2899999999999636,0.008173523912670079,0.12260285868998148,-0.05849178050001439,false,false
2025-10-19T12:25:00.000Z,5m_SQUEEZE,3912.79,44.38939482916944,-4.1734749054992815,0.009949443761887264,56.464250556484814,3.9257581861072284,0.022955155686619346,29.98599999999997,3918.03,3903.56,3911.57,5.2400000000002365,9.230000000000018,-1.2199999999998,0.1339197861372636,0.23589305840589497,-0.031179797535768595,false,false
2025-10-19T12:30:00.000Z,5m_SQUEEZE,3911.57,43.75441888311654,-4.182396510553703,0.010445982530082299,59.37412523537644,3.651695207368606,0.02288920718568124,19.66199999999999,3921.81,3910.2,3918.16,10.239999999999782,1.3700000000003456,6.589999999999691,0.2617874664137362,0.03502429970575359,0.16847455113930443,false,false
2025-10-19T12:35:00.000Z,5m_SQUEEZE,3918.16,50.54526248647303,-3.620394187021801,0.010575601336595263,59.37412523537644,3.651695207368606,0.02288920718568124,11.755999999999949,3921.59,3912.65,3914.05,3.430000000000291,5.5099999999997635,-4.109999999999673,0.08754109071605781,0.14062723319108367,-0.10489617575595872,false,false
2025-10-19T12:40:00.000Z,5m_SQUEEZE,3914.05,47.28029030301038,-3.3794036760091597,0.010206155083522118,59.37412523537644,3.651695207368606,0.02288920718568124,11.20599999999995,3918.17,3910.28,3918.17,4.119999999999891,3.769999999999982,4.119999999999891,0.10526181321137672,0.09631966888516962,0.10526181321137672,true,false
2025-10-19T12:45:00.000Z,5m_SQUEEZE,3918.17,51.2613079326616,-2.8229837927808648,0.00910439983326626,59.37412523537644,3.651695207368606,0.02288920718568124,10.921999999999935,3920.61,3916.0,3920.08,2.4400000000000546,2.1700000000000728,1.9099999999998545,0.062273969735872986,0.05538299767493684,0.04874724680143675,false,false
2025-10-19T12:50:00.000Z,5m_SQUEEZE,3920.08,53.21849495070277,-2.2383198750227926,0.007550049358850167,59.37412523537644,3.651695207368606,0.02288920718568124,12.55599999999995,3922.99,3918.51,3921.93,2.9099999999998545,1.569999999999709,1.849999999999909,0.07423317891471232,0.04005020305707304,0.047192914430315425,false,false
2025-10-19T12:55:00.000Z,5m_SQUEEZE,3921.93,54.512866771946285,-1.6766144477099232,0.0060460769443069365,59.37412523537644,3.651695207368606,0.02288920718568124,12.839999999999872,3924.93,3916.56,3924.54,3.0,5.369999999999891,2.6100000000001273,0.07649295117454927,0.1369223826024404,0.06654886752186111,false,false
2025-10-19T13:00:00.000Z,5m_SQUEEZE,3924.54,57.19042514926685,-1.1461548276725142,0.005346343910252918,59.98744147088863,3.381145453618421,0.023312590207270223,11.335999999999876,3924.54,3915.38,3915.38,0.0,9.159999999999854,-9.159999999999854,0.0,0.23340315043291326,-0.23340315043291326,true,true
2025-10-19T13:05:00.000Z,5m_SQUEEZE,3915.38,49.157527607640745,-1.365551004046686,0.0050458972531968235,59.98744147088863,3.381145453618421,0.023312590207270223,11.363999999999852,3917.39,3912.1,3916.02,2.0099999999997635,3.2800000000002,0.6399999999998727,0.051336013362681614,0.08377220091026158,0.01634579529955899,false,false
2025-10-19T13:10:00.000Z,5m_SQUEEZE,3916.02,49.78865799435799,-1.3928015376705454,0.004159338362631409,59.98744147088863,3.381145453618421,0.023312590207270223,11.471999999999843,3918.75,3913.57,3915.32,2.730000000000018,2.449999999999818,-0.6999999999998181,0.0697136378261607,0.0625635211260366,-0.01787529175029285,false,false
2025-10-19T13:15:00.000Z,5m_SQUEEZE,3915.32,49.230921612099856,-1.3794635899769387,0.003728371515501788,59.98744147088863,3.381145453618421,0.023312590207270223,9.853999999999905,3921.65,3915.32,3919.52,6.329999999999927,0.0,4.199999999999818,0.16167260913539447,0.0,0.10727092549267538,false,true
2025-10-19T13:20:00.000Z,5m_SQUEEZE,3919.52,53.28948978831661,-1.009557735932662,0.003659676349443413,59.98744147088863,3.381145453618421,0.023312590207270223,8.865999999999985,3924.88,3918.05,3924.19,5.360000000000127,1.4699999999998,4.670000000000073,0.13675143895171163,0.037504592399064174,0.11914724251949403,false,false
2025-10-19T13:25:00.000Z,5m_SQUEEZE,3924.19,57.9710666873846,-0.40156281606878874,0.0038677234303265804,59.98744147088863,3.381145453618421,0.023312590207270223,15.190000000000055,3938.75,3924.19,3935.26,14.559999999999945,0.0,11.070000000000164,0.37103198367051404,0.0,0.2820964326396062,false,true
2025-10-19T13:30:00.000Z,5m_SQUEEZE,3935.26,65.79845361575019,0.7434316773394645,0.00537956886890527,71.25422661372572,5.9388885113420375,0.028113626564137493,21.996000000000095,3944.7,3934.33,3942.08,9.4399999999996,0.930000000000291,6.819999999999709,0.23988249823390576,0.023632491881102925,0.17330494046135983,false,false
2025-10-19T13:35:00.000Z,5m_SQUEEZE,3942.08,69.21759318931916,1.9186031291929995,0.007376203585866498,71.25422661372572,5.9388885113420375,0.028113626564137493,23.3920000000001,3948.95,3940.64,3944.63,6.869999999999891,1.4400000000000546,2.550000000000182,0.1742734799902562,0.036528939037260906,0.06468666287848501,false,false
2025-10-19T13:40:00.000Z,5m_SQUEEZE,3944.63,70.34602895012748,2.7597923857221494,0.009129138266981439,71.25422661372572,5.9388885113420375,0.028113626564137493,24.882000000000062,3956.95,3942.13,3952.17,12.319999999999709,2.5,7.539999999999964,0.31232333577546456,0.06337730027911363,0.1911459376418058,false,false
2025-10-19T13:45:00.000Z,5m_SQUEEZE,3952.17,72.77072947037378,3.6600149965476327,0.011421786524563578,71.25422661372572,5.9388885113420375,0.028113626564137493,28.204000000000086,3972.25,3949.19,3963.47,20.079999999999927,2.980000000000018,11.299999999999727,0.5080753105256081,0.07540161480908003,0.28591887494717405,false,false
2025-10-19T13:50:00.000Z,5m_SQUEEZE,3963.47,76.33819933360428,4.724383386286451,0.014431376339158133,71.25422661372572,5.9388885113420375,0.028113626564137493,22.998000000000047,3989.14,3960.03,3970.87,25.670000000000073,3.4399999999996,7.400000000000091,0.6476647987748129,0.08679263372750645,0.1867050841812879,false,false
2025-10-19T13:55:00.000Z,5m_SQUEEZE,3970.87,79.09313823216752,5.5462467970212765,0.017527503415762,71.25422661372572,5.9388885113420375,0.028113626564137493,16.392000000000007,3972.51,3955.25,3959.37,1.6400000000003274,15.61999999999989,-11.5,0.04130077287849583,0.39336467826949484,-0.28960907811134584,false,false
2025-10-19T14:00:00.000Z,5m_SQUEEZE,3959.37,67.82217436584114,5.016869446686793,0.01857945609911729,74.58728098217244,8.398403179267305,0.03396243905211528,15.466000000000076,3964.88,3953.0,3963.17,5.510000000000218,6.369999999999891,3.800000000000182,0.13916355379770565,0.16088418106920774,0.09597486468807366,false,false
2025-10-19T14:05:00.000Z,5m_SQUEEZE,3963.17,69.82252588033683,4.650439597694633,0.01949093063191154,74.58728098217244,8.398403179267305,0.03396243905211528,15.38800000000001,3972.07,3963.17,3966.57,8.900000000000091,0.0,3.400000000000091,0.22456770716371213,0.0,0.08578991060186898,false,true
2025-10-19T14:10:00.000Z,STRONG_UP,3966.57,71.09736643814213,4.387923306443476,0.020221284429333287,74.58728098217244,8.398403179267305,0.03396243905211528,15.483999999999924,3991.88,3961.77,3991.88,25.309999999999945,4.800000000000182,25.309999999999945,0.6380827768071645,0.1210113523774995,0.6380827768071645,true,false
2025-10-19T14:15:00.000Z,STRONG_UP,3991.88,78.82487238335277,5.556807968877434,0.023333276608639594,74.58728098217244,8.398403179267305,0.03396243905211528,15.291999999999916,4001.55,3982.69,3986.22,9.670000000000073,9.190000000000055,-5.660000000000309,0.24224175075403248,0.2302173412026427,-0.1417878292934735,false,false
2025-10-19T14:20:00.000Z,STRONG_UP,3986.22,73.93277187440349,5.59853033530351,0.024764021914191834,74.58728098217244,8.398403179267305,0.03396243905211528,15.08199999999997,3996.06,3982.19,3989.84,9.840000000000146,4.029999999999745,3.6200000000003456,0.24685039962671768,0.10109828358695068,0.090812850269186,false,false
2025-10-19T14:25:00.000Z,STRONG_UP,3989.84,74.64510897109602,5.492021656552687,0.026141210118571234,74.58728098217244,8.398403179267305,0.03396243905211528,13.821999999999935,3995.5,3980.0,3983.5,5.6599999999998545,9.840000000000146,-6.3400000000001455,0.1418603252260706,0.24662643113508675,-0.15890361518256735,false,false
2025-10-19T14:30:00.000Z,STRONG_UP,3983.5,69.18172769565784,4.627657299672627,0.02662336289186052,73.56685997212345,9.28076812449989,0.038185258762634545,12.480000000000018,3990.31,3969.04,3973.73,6.809999999999945,14.460000000000036,-9.769999999999982,0.1709551901594062,0.3629973641270249,-0.24526170453119073,false,false
2025-10-19T14:35:00.000Z,STRONG_UP,3973.73,62.359689777010004,3.0870004215937907,0.026329065288915505,73.56685997212345,9.28076812449989,0.038185258762634545,9.084000000000106,3982.81,3972.96,3980.8,9.079999999999927,0.7699999999999818,7.070000000000164,0.2285006782041036,0.019377260156074563,0.17791847961487478,false,false
2025-10-19T14:40:00.000Z,STRONG_UP,3980.8,65.10247681034977,2.3309354554679906,0.026242105312597474,73.56685997212345,9.28076812449989,0.038185258762634545,8.922000000000116,3984.57,3977.51,3982.63,3.769999999999982,3.2899999999999636,1.8299999999999272,0.09470458199356867,0.0826467041800634,0.04597065916398531,false,false
2025-10-19T14:45:00.000Z,STRONG_UP,3982.63,65.84803842941503,1.7286058407675942,0.025235291174301545,73.56685997212345,9.28076812449989,0.038185258762634545,10.590000000000055,3990.6,3980.41,3989.6,7.9699999999998,2.2200000000002547,6.9699999999998,0.2001190168305818,0.05574205989510084,0.1750099808418005,false,false
2025-10-19T14:50:00.000Z,STRONG_UP,3989.6,68.68519178082539,1.5902077583446186,0.024133913922633633,73.56685997212345,9.28076812449989,0.038185258762634545,11.698000000000047,3990.34,3985.46,3987.67,0.7400000000002365,4.139999999999873,-1.9299999999998363,0.01854822538600954,0.10376980148385484,-0.048375777020248555,false,false
2025-10-19T14:55:00.000Z,STRONG_UP,3987.67,66.99616146625964,1.188447418155473,0.022195426683633123,73.56685997212345,9.28076812449989,0.038185258762634545,11.60600000000004,3991.36,3982.2,3987.37,3.6900000000000546,5.470000000000255,-0.3000000000001819,0.09253523987692197,0.13717283526470983,-0.007523190233900546,false,false
2025-10-19T15:00:00.000Z,5m_SQUEEZE,3987.37,66.42072971981547,0.7263965234684662,0.019949763701223054,69.98776960222017,8.725419794287788,0.040919454070630995,12.113999999999942,3988.31,3978.27,3980.41,0.9400000000000546,9.099999999999909,-6.960000000000036,0.023574436282563557,0.22822060656522747,-0.1745511452410997,false,false
2025-10-19T15:05:00.000Z,5m_SQUEEZE,3980.41,60.177630446617066,-0.16053222740948137,0.01719295904453437,69.98776960222017,8.725419794287788,0.040919454070630995,11.361999999999899,3980.41,3975.19,3980.0,0.0,5.2199999999998,-0.4099999999998545,0.0,0.13114226926371403,-0.010300446436418724,true,false
2025-10-19T15:10:00.000Z,5m_SQUEEZE,3980.0,59.594509040067166,-0.8878986911562485,0.015067790586773135,69.98776960222017,8.725419794287788,0.040919454070630995,10.35,3980.39,3975.17,3978.68,0.38999999999987267,4.829999999999927,-1.3200000000001637,0.009798994974871172,0.12135678391959617,-0.03316582914573275,false,false
2025-10-19T15:15:00.000Z,5m_SQUEEZE,3978.68,58.347503296152645,-1.523208401184153,0.013180354183007312,69.98776960222017,8.725419794287788,0.040919454070630995,9.905999999999949,3988.48,3978.39,3980.15,9.800000000000182,0.2899999999999636,1.4700000000002547,0.24631284747705728,0.007288849568197584,0.036946927121564305,false,false
2025-10-19T15:20:00.000Z,5m_SQUEEZE,3980.15,59.34168389038544,-1.902257013586885,0.011082228454014234,69.98776960222017,8.725419794287788,0.040919454070630995,9.585999999999967,3984.78,3974.78,3980.07,4.630000000000109,5.369999999999891,-0.07999999999992724,0.11632727409771261,0.13491953820835623,-0.002009974498446723,false,false
2025-10-19T15:25:00.000Z,5m_SQUEEZE,3980.07,59.640620801280875,-2.1917860704515046,0.009430869493990262,69.98776960222017,8.725419794287788,0.040919454070630995,8.902000000000044,3981.37,3974.58,3976.08,1.2999999999997272,5.4900000000002365,-3.9900000000002365,0.03266274211256905,0.13793727246003804,-0.10024949309937353,false,false
2025-10-19T15:30:00.000Z,5m_SQUEEZE,3976.08,55.984045103573834,-2.66590677008654,0.00877570438999502,68.91020677220476,7.571752532493335,0.04272112312679126,9.65600000000004,3979.82,3973.12,3975.59,3.7400000000002365,2.9600000000000364,-0.4899999999997817,0.0940624937124061,0.07444518218949409,-0.012323695700282232,false,false
2025-10-19T15:35:00.000Z,5m_SQUEEZE,3975.59,55.25612192683712,-2.9948618498772106,0.008601800302841668,68.91020677220476,7.571752532493335,0.04272112312679126,8.457999999999993,3976.14,3971.22,3973.39,0.5499999999997272,4.370000000000346,-2.200000000000273,0.013834424575968023,0.10992079163093642,-0.055337698303906405,false,false
2025-10-19T15:40:00.000Z,5m_SQUEEZE,3973.39,53.335031779182145,-3.3298977201421742,0.007393021477733262,68.91020677220476,7.571752532493335,0.04272112312679126,8.464000000000032,3979.6,3973.39,3979.6,6.210000000000036,0.0,6.210000000000036,0.15628971734463612,0.0,0.15628971734463612,true,true
2025-10-19T15:45:00.000Z,5m_SQUEEZE,3979.6,58.66998832993901,-3.1050267810611007,0.006249393273120561,68.91020677220476,7.571752532493335,0.04272112312679126,8.948000000000047,3980.0,3975.47,3977.38,0.40000000000009095,4.130000000000109,-2.2199999999998,0.010051261433312166,0.10377927429892726,-0.055784500954864806,false,false
2025-10-19T15:50:00.000Z,5m_SQUEEZE,3977.38,56.404435585681334,-3.0856046552552385,0.005357008044229963,68.91020677220476,7.571752532493335,0.04272112312679126,9.547999999999956,3978.4,3973.48,3977.78,1.0199999999999818,3.900000000000091,0.40000000000009095,0.025645022602818486,0.09805449818725118,0.01005687160895089,false,false
2025-10-19T15:55:00.000Z,5m_SQUEEZE,3977.78,56.910236817380586,-3.0244767287259187,0.00487775010603467,68.91020677220476,7.571752532493335,0.04272112312679126,8.447999999999956,3978.8,3971.62,3973.63,1.0199999999999818,6.160000000000309,-4.150000000000091,0.02564244377517062,0.15486024868143308,-0.10432955065388459,false,false
2025-10-19T16:00:00.000Z,5m_SQUEEZE,3973.63,52.1635023196219,-3.17342596280208,0.00497973182426982,64.13080661901593,5.642233249476757,0.04310843348019833,8.747999999999957,3973.63,3965.78,3969.27,0.0,7.849999999999909,-4.360000000000127,0.0,0.19755236395940004,-0.10972335119274132,true,false
2025-10-19T16:05:00.000Z,5m_SQUEEZE,3969.27,47.76073840890275,-3.501914975187434,0.005048522911019177,64.13080661901593,5.642233249476757,0.04310843348019833,8.717999999999938,3972.77,3967.0,3968.68,3.5,2.269999999999982,-0.5900000000001455,0.08817742305260161,0.05718935723697259,-0.014864194171727938,false,false
2025-10-19T16:10:00.000Z,5m_SQUEEZE,3968.68,47.38925827874218,-3.6739525563009057,0.005463530782653221,64.13080661901593,5.642233249476757,0.04310843348019833,7.797999999999865,3971.36,3967.39,3968.33,2.680000000000291,1.2899999999999636,-0.34999999999990905,0.06752875011339517,0.03250451031577158,-0.008819053186447613,false,false
2025-10-19T16:15:00.000Z,5m_SQUEEZE,3968.33,47.38541919286169,-3.7674144669304983,0.005824675628192435,64.13080661901593,5.642233249476757,0.04310843348019833,8.777999999999974,3971.39,3960.0,3969.75,3.0599999999999454,8.329999999999927,1.4200000000000728,0.07711052256238633,0.20991197808649803,0.03578331439169809,false,false
2025-10-19T16:20:00.000Z,5m_SQUEEZE,3969.75,48.86111266134074,-3.606869017626525,0.006088484782557192,64.13080661901593,5.642233249476757,0.04310843348019833,9.60600000000004,3971.36,3965.91,3967.39,1.6100000000001273,3.8400000000001455,-2.3600000000001273,0.04055671012028786,0.09673153221235961,-0.05944958750551363,false,false
2025-10-19T16:25:00.000Z,5m_SQUEEZE,3967.39,46.60390053126519,-3.5634102414232682,0.0063876681846715,64.13080661901593,5.642233249476757,0.04310843348019833,9.852000000000043,3967.39,3962.68,3966.27,0.0,4.710000000000036,-1.1199999999998909,0.0,0.11871784724970412,-0.0282301462674426,true,false
2025-10-19T16:30:00.000Z,5m_SQUEEZE,3966.27,45.71088321584856,-3.4675088407473567,0.0061104724801632855,67.29664795222611,4.7395398230104,0.0433422171575946,9.684000000000015,3966.27,3956.13,3965.85,0.0,10.139999999999873,-0.42000000000007276,0.0,0.25565581768260537,-0.010589294223541835,true,false
2025-10-19T16:35:00.000Z,5m_SQUEEZE,3965.85,45.564678620032716,-3.2760330558162734,0.00584775066246295,67.29664795222611,4.7395398230104,0.0433422171575946,9.582000000000061,3986.55,3965.85,3983.65,20.700000000000273,0.0,17.800000000000182,0.5219562010666131,0.0,0.4488319023664582,false,true
2025-10-19T16:40:00.000Z,5m_SQUEEZE,3983.65,62.95558554794225,-1.8981959346872284,0.005488435355422887,67.29664795222611,4.7395398230104,0.0433422171575946,7.583999999999923,3985.55,3976.0,3984.64,1.900000000000091,7.650000000000091,0.9899999999997817,0.047694953120883885,0.19203494282881503,0.024851580836664406,false,false
2025-10-19T16:45:00.000Z,5m_SQUEEZE,3984.64,64.12792986027891,-0.9222693958622541,0.005785359779502715,67.29664795222611,4.7395398230104,0.0433422171575946,6.9359999999998765,3987.65,3980.62,3983.68,3.0100000000002183,4.019999999999982,-0.9600000000000364,0.07554007388371894,0.10088740764535772,-0.02409251525859391,false,false
2025-10-19T16:50:00.000Z,5m_SQUEEZE,3983.68,62.81381638764055,-0.3631995470078824,0.006004420993502519,67.29664795222611,4.7395398230104,0.0433422171575946,7.147999999999866,3985.29,3978.46,3979.79,1.6100000000001273,5.2199999999998,-3.8899999999998727,0.04041489276247408,0.13103462125471424,-0.09764840549441403,false,false
2025-10-19T16:55:00.000Z,5m_SQUEEZE,3979.79,57.984025355074785,-0.2715687323572116,0.006043652659038167,67.29664795222611,4.7395398230104,0.0433422171575946,6.549999999999909,4003.61,3979.79,3999.02,23.820000000000164,0.0,19.230000000000018,0.5985240427258766,0.0,0.4831913241653459,false,true
2025-10-19T17:00:00.000Z,5m_SQUEEZE,3999.02,70.28565918435231,1.0025217250221434,0.007960531856984192,69.11094838978661,4.265430626194156,0.043617404814808414,6.6639999999998505,4023.0,3993.03,4017.8,23.980000000000018,5.989999999999782,18.7800000000002,0.5996469134938064,0.14978669774094108,0.4696150556886487,false,false
2025-10-19T17:05:00.000Z,5m_SQUEEZE,4017.8,77.20302281961665,2.941554367073831,0.012134282141761196,69.11094838978661,4.265430626194156,0.043617404814808414,7.05,4026.15,4008.35,4010.22,8.349999999999909,9.450000000000273,-7.580000000000382,0.20782517795808422,0.2352033451142484,-0.18866046094878744,false,false
2025-10-19T17:10:00.000Z,5m_SQUEEZE,4010.22,70.67672925806883,3.4893036876807564,0.014030105921704374,69.11094838978661,4.265430626194156,0.043617404814808414,6.742000000000007,4016.0,4004.13,4006.99,5.7800000000002,6.089999999999691,-3.230000000000018,0.14413174339562917,0.1518619926088766,-0.08054420954461397,false,false
2025-10-19T17:15:00.000Z,5m_SQUEEZE,4006.99,67.90845749429609,3.444039115210966,0.015208590966609292,69.11094838978661,4.265430626194156,0.043617404814808414,7.776000000000022,4008.69,3994.36,3999.1,1.7000000000002728,12.629999999999654,-7.889999999999873,0.04242586080824442,0.31519918941648606,-0.1969059069276408,false,false
2025-10-19T17:20:00.000Z,5m_SQUEEZE,3999.1,61.54865542209437,2.70716137567387,0.015578368670619954,69.11094838978661,4.265430626194156,0.043617404814808414,8.792000000000007,4001.18,3985.91,3987.81,2.0799999999999272,13.190000000000055,-11.289999999999964,0.05201170263309063,0.32982421044735205,-0.2823135205421211,false,false
2025-10-19T17:25:00.000Z,5m_SQUEEZE,3987.81,53.66584764268265,1.369951239745184,0.015604880080189286,69.11094838978661,4.265430626194156,0.043617404814808414,9.41800000000003,3994.63,3985.11,3993.39,6.820000000000164,2.699999999999818,5.579999999999927,0.1710211870675926,0.06770633505607886,0.13992642578257058,false,false
2025-10-19T17:30:00.000Z,5m_SQUEEZE,3993.39,56.60456539863698,0.7988214359854267,0.015711710557661747,69.57744609951034,3.843681141685508,0.04373926178265337,11.099999999999909,3993.39,3986.56,3987.27,0.0,6.829999999999927,-6.119999999999891,0.0,0.1710326314234254,-0.15325325099727027,true,false
2025-10-19T17:35:00.000Z,5m_SQUEEZE,3987.27,52.32517117393406,-0.013753322005680246,0.01566824947286796,69.57744609951034,3.843681141685508,0.04373926178265337,14.345999999999913,3989.49,3984.21,3988.52,2.2199999999998,3.0599999999999454,1.25,0.05567719266565344,0.07674423853914948,0.031349770645077955,false,false
2025-10-19T17:40:00.000Z,5m_SQUEEZE,3988.52,52.88469053738712,-0.47584189911367236,0.015500502276110032,69.57744609951034,3.843681141685508,0.04373926178265337,17.133999999999833,3989.47,3982.23,3984.67,0.9499999999998181,6.289999999999964,-3.849999999999909,0.02381835868943413,0.15770260648059842,-0.0965270325835124,false,false
2025-10-19T17:45:00.000Z,5m_SQUEEZE,3984.67,50.363101124359936,-1.03503543563862,0.015077141473859813,69.57744609951034,3.843681141685508,0.04373926178265337,18.511999999999897,3994.18,3982.3,3991.6,9.509999999999764,2.369999999999891,6.929999999999836,0.238664682395274,0.05947794924046134,0.17391653512084654,false,false
2025-10-19T17:50:00.000Z,5m_SQUEEZE,3991.6,54.367126910678635,-0.9035527393605012,0.014600530429093561,69.57744609951034,3.843681141685508,0.04373926178265337,19.22599999999993,3992.99,3988.0,3991.6,1.3899999999998727,3.599999999999909,0.0,0.034823128569993804,0.09018939773524173,0.0,false,false
2025-10-19T17:55:00.000Z,5m_SQUEEZE,3991.6,53.95081711170617,-0.8031834179384614,0.013989936479042687,69.57744609951034,3.843681141685508,0.04373926178265337,18.103999999999996,4005.86,3990.87,3993.54,14.260000000000218,0.7300000000000182,1.9400000000000546,0.3572502254734998,0.01828840565186938,0.04860206433510508,false,false
2025-10-19T18:00:00.000Z,5m_SQUEEZE,3993.54,54.895730121906546,-0.5978721086024565,0.013382691187468048,69.5111322841544,3.209241851779712,0.042239838438881926,19.68199999999997,3997.26,3987.94,3988.55,3.7200000000002547,5.599999999999909,-4.989999999999782,0.09315043795730742,0.14022646574217132,-0.12495179715239567,false,false
2025-10-19T18:05:00.000Z,5m_SQUEEZE,3988.55,51.734359801831545,-0.7769278901600054,0.012414693116601764,69.5111322841544,3.209241851779712,0.042239838438881926,17.632000000000062,3991.28,3986.34,3990.64,2.730000000000018,2.2100000000000364,2.0899999999996908,0.0684459264645051,0.05540860713793324,0.05239999498563866,false,false
2025-10-19T18:10:00.000Z,5m_SQUEEZE,3990.64,53.06957338858156,-0.700543620032092,0.011126476297080521,69.5111322841544,3.209241851779712,0.042239838438881926,16.953999999999997,3991.81,3982.8,3986.26,1.1700000000000728,7.839999999999691,-4.379999999999654,0.029318605536958302,0.19645971573481175,-0.10975683098449508,false,false
